MT	16571	226	2
1	249250621	1202908	11586
2	243199373	1179409	11950
3	198022430	956939	7894
4	191154276	841065	8496
5	180915260	839376	7313
6	171115067	851357	6930
7	159138663	639203	7728
8	146364022	951606	8874
9	141213431	603020	6937
10	135534747	692429	10325
11	135006516	660885	7635
12	133851895	728753	6993
13	115169878	523741	4061
14	107349540	480831	4255
15	102531392	447954	3936
16	90354753	483073	5439
17	81195210	532624	5339
18	78077248	319957	4373
19	59128983	407712	5882
20	63025520	321007	3280
21	48129895	175650	2351
22	51304566	224761	2206
X	155270560	490861	5788
Y	59373566	10375	3028
*	0	0	1174990
